post_id,sentiment_label
970576985312109172,5.0
970646731000815789,5.0
971216737333846166,4.666666666666667
971923450747855344,3.0
973172319309702078,5.0
973540063418949890,2.3333333333333335
974891290421535523,5.0
974953872289341494,3.0
975445966170792925,4.333333333333333
975585693301646286,5.0
975630919122723831,5.0
975709572280001347,3.75
976177789607781218,5.0
976928853147689400,4.0
977791790510940842,5.0
978462566809510180,4.818181818181818
979187062763856770,3.6666666666666665
979313758469005873,5.0
979664140768551785,3.5
979747419622383619,5.0
979917197263675912,4.0
980058128797311660,4.2
980390862606475851,4.866666666666666
980594749728793327,1.0
980731570290860239,4.529411764705882
981246159063523727,5.0
981390485533925382,3.6666666666666665
982032625020608704,5.0
982139973173158641,5.0
982194292740235437,5.0
982244710522462677,4.2727272727272725
982639437260431970,5.0
982922313210176383,3.857142857142857
983347426304893890,1.0
983579782223667479,4.0
983635575274906054,5.0
984172624579043412,4.0
984280122216588265,5.0
984797566488191778,4.666666666666667
985007503315214383,3.3333333333333335
985067975263559981,3.0
985530319072567648,4.75
985603235378274602,4.428571428571429
985767830730481758,4.285714285714286
986326924172370410,4.428571428571429
986456109272441356,5.0
987063929697116529,4.0
987292331645509770,3.764705882352941
987783888832209917,3.6666666666666665
987904659386704067,5.0
988008997413102276,4.9
988448206506599004,5.0
988785562723983382,4.6
989190176820601199,5.0
989417194002752312,5.0
989823237157462623,2.6666666666666665
990202762647216638,5.0
990566170013901683,4.5
990770039713079764,5.0
990830068474487719,4.75
990913678091133757,4.0
991424154541662907,4.333333333333333
991494043650401216,5.0
991626333760168454,3.857142857142857
992319664534233168,3.4285714285714284
992791962542318557,4.0
992893564842320004,3.923076923076923
993106616476935153,4.833333333333333
993441432128889456,3.8823529411764706
993505448062787790,5.0
993688045267100476,5.0
993818798181229224,5.0
994439860057186331,5.0
994591529227165811,5.0
994879091254665916,5.0
995083188989764511,5.0
995262157181591572,5.0
995680568877425617,5.0
995944973103964521,5.0
996004536817722281,3.0
996696465335296552,4.8
997360202635452608,5.0
997401122441437335,5.0
997486348844835700,3.0
998016912823854043,5.0
998507299548078616,5.0
998712502952043452,3.0
998799591374758091,5.0
998846660869267633,4.4
998896785620639997,4.333333333333333
999295826913305582,5.0
999970254143791390,4.0
1000049110649315636,3.0
1000236556821373536,5.0
1000327648279438018,5.0
1000884097254597432,3.0
1001554797678207902,1.0
1001736591631360471,5.0
1002258698207404833,5.0
1002508244120412706,4.4
1003588163927712360,5.0
1003896093243777737,5.0
1003946583470023560,1.0
1005122663887315686,5.0
1005401318840508506,5.0
1005768522924728661,5.0
1005978668284158687,5.0
1006032994218189075,5.0
1006095504287900491,5.0
1006146855093051486,5.0
1006763558474784793,4.6
1007525119971729628,5.0
1008196467911991471,3.75
1008920130256806588,5.0
1010113059520422132,5.0
1010268415080964522,3.6666666666666665
1010487744120660010,5.0
1010809647649694326,4.0
1010971940815544871,3.6666666666666665
1011202384584680193,4.0
1011622140496225186,3.6666666666666665
1011708236563390909,5.0
1011809378723078789,5.0
1011879005981417928,5.0
1011944841622496006,5.0
1012470813643940239,5.0
1012566040434090383,4.0
1014006697178604367,2.0
1014800109733585661,5.0
1015267690609287234,5.0
1015583029096260079,5.0
1016219791132893248,3.6666666666666665
1016311560029774066,4.142857142857143
1016679242356924657,5.0
1016976269519266325,3.0
1017551718498607381,5.0
1018338684626444550,5.0
1018812664793703067,4.0
1018936226095473571,4.0
1019184788343530192,4.444444444444445
1020331565440475498,4.5
1020558530277712719,5.0
1020655848574328932,3.0
1021066302601732909,1.0
1021325533489832506,4.0
1021379113835996043,4.428571428571429
1021765169462813142,3.6666666666666665
1021853243404362070,1.0
1021972786026029698,4.75
1022057617879638398,5.0
1022525245614104854,3.6666666666666665
1022598375242113922,5.0
1022667856589004933,5.0
1022723235251397519,5.0
1023536564492476445,4.142857142857143
1024263296027632565,5.0
1024970305853104812,5.0
1025385015723336562,4.538461538461538
1025560374355861628,3.75
1025711268032586635,4.916666666666667
1026159524533411933,5.0
1026951522316100450,5.0
1027141931470332199,3.6666666666666665
1029083355304600218,5.0
1029211765733499133,3.3333333333333335
1029338484490543458,5.0
1029755404113060694,4.0
1029950631532732920,5.0
1030413360261407467,5.0
1030712733054706654,4.8
1030777603854869315,4.166666666666667
1031147885065052262,5.0
1031416679855465263,5.0
1031515957722521889,4.0
1031893098070974709,3.875
1032055959254639108,3.2857142857142856
1032097513281332075,4.5
1032268960700211801,5.0
1032741687584268569,5.0
1032948632865906940,4.2
1034033368849884061,3.6666666666666665
1034329963898250128,5.0
1034422845745307868,4.0
1034945294660444464,4.5
1035494448138723641,5.0
1035810192391053915,3.689655172413793
1035866674625160128,4.5
1036583348588421887,5.0
1037162527780414133,2.5
1037289236815061210,4.5
1037893290226262235,5.0
1038657567333720110,4.666666666666667
1039191846543335842,5.0
1039345594133554125,4.333333333333333
1039415606538052307,4.375
1039468728539063228,3.0
1039916737567564000,3.210526315789474
1039964585608782407,4.166666666666667
1040113165791306401,5.0
1040922433847206820,3.0
1041353028519764244,5.0
1041545680888438791,5.0
1041615817905709726,4.666666666666667
1042255760701170116,4.0
1042355818138345556,3.75
1042948376262516865,5.0
1043498022772843363,4.0
1043718134427721776,5.0
1043807255485653218,5.0
1044471836084183388,1.0
1044543316780294236,2.5
1045121144492040464,3.2857142857142856
1045293442096341484,5.0
1045658152901714395,5.0
1045770636736242137,5.0
1045904049996734915,5.0
1045993036392342230,5.0
1046486806703546584,5.0
1046572633597059694,5.0
1046761520059556264,5.0
1047253887418016016,5.0
1047302264688124835,5.0
1047401063775380260,5.0
1047915494892544352,5.0
1048068547847299937,3.6666666666666665
1048676528402112841,3.6666666666666665
1049632561622589890,3.7
1050368673081107239,3.6666666666666665
1050750331139564387,4.0
1051046769245462597,4.0
1051114139775312478,4.75
1051528664492188242,4.25
1051782735337792241,3.857142857142857
1052170887093198916,4.714285714285714
1052428364133081569,4.2
1053104082789769622,4.333333333333333
1053238081113727416,1.0
1053756006270672932,5.0
1053889005754688408,1.0
1054408373617992373,2.5
1054754527639675450,5.0
1055294717865140495,3.6666666666666665
1055414599571120150,5.0
1055791437778690456,4.25
1055929986628887078,3.6666666666666665
1056056639300476938,5.0
1056132114022572791,2.3333333333333335
1056578924562260498,4.428571428571429
1056793098131251912,4.571428571428571
1057428465603748500,5.0
1057585501914177546,3.5
1058257867208041032,3.0
1058323001007841622,4.142857142857143
1058751750010479393,4.333333333333333
1058984462201823460,3.6666666666666665
1059050050890670939,4.714285714285714
1059447535157027679,5.0
1059507751403823628,2.6
1059798548347003362,4.0
1060500459761082568,3.3333333333333335
1060958718276051939,5.0
1061249610899694009,4.2
1061699676714213920,1.0
1061858103453197187,3.2
1061909872766001298,4.0
1061953148596428942,3.4
1062543044839121623,3.0
1063186194792358065,1.0
1063343508555997668,5.0
1063405154221596787,4.2727272727272725
1064099149683794667,4.333333333333333
1064153754002170859,5.0
1064883287793771197,5.0
1065553018158752162,3.8
1066228672508371283,1.0
1066950404726759497,5.0
1067002639313707360,4.833333333333333
1067436583825875618,5.0
1067562287334859685,2.25
1067659253402215176,3.0
1068444355161923621,4.75
1068883651773768278,2.5
1069180208939180235,4.0
1069580089931505669,4.333333333333333
1069705890723177046,5.0
1069903344697516574,3.75
1070288966113206812,4.2
1071022304876732793,4.8
1071071634656502575,3.0
1071147649479123786,3.5714285714285716
1071780935133995209,4.0
1071838427314561840,3.6666666666666665
1071883991976681514,4.6
1071932464935641435,4.0
1072006681819521430,3.2
1072063670574555841,3.6666666666666665
1072592030413267067,5.0
1072682351042142321,3.0
1073187484251365430,3.0
1073257448094212745,3.0
1073320222698677199,1.0
1073362313772442049,4.333333333333333
1073419981065199921,5.0
1073471915851686602,3.0
1073530837014847730,4.0
1073902681324692046,1.0
1074237005496492866,3.75
1074762247373497154,4.25
1074921407704638129,4.428571428571429
1074988098631409771,5.0
1075332835867533436,4.142857142857143
1075506697645237242,4.0
1075604853351424566,5.0
1076112276742906194,1.0
1076202447484133607,3.6666666666666665
1076498211129172329,2.0
1076888026697867757,1.0
1077047421985530814,3.5714285714285716
1077144349222019189,4.0
1077663752879513785,5.0
1077790534819553822,4.5
1078384539273962292,3.0
1078554906575675669,3.0
1078640657418068455,3.6666666666666665
1079246744370454727,4.666666666666667
1079318597629813655,4.333333333333333
1079364457134728134,4.2727272727272725
1079700962252334053,4.0
1079775467251343942,4.0
1079876777896223257,4.5
1080082449199964456,2.4285714285714284
1080494135782318877,3.0
1080587278154375359,3.6666666666666665
1080727437189489395,3.0
1081234721632068418,3.0
1081440400066126261,4.0
1081520486542909634,3.6666666666666665
1081570595834077493,4.2
1081911611791417951,4.0
1082006925193945386,2.0
1082244527029395841,5.0
1082827921832453077,3.0
1082957206094258810,5.0
1083558534751363103,2.3333333333333335
1083634899924197434,4.0
1084190238214103814,4.0
1084295346029502553,4.666666666666667
1084440117716886065,4.0
1085018996571546446,5.0
1085104478542275245,4.730769230769231
1085171790603526360,4.0
1085576877817635825,3.0
1085741681417036060,3.8
1085862542660772843,4.5
1086214814502658315,5.0
1086311359906489200,3.0
1086384450821071786,2.0
1086448277256315750,3.8
1086560233388679545,4.555555555555555
1086609396117709255,4.6
1087233917002621642,4.333333333333333
1087284895789785983,1.0
1087824039519625782,4.304347826086956
1087886777834971827,4.428571428571429
1088466715180966906,5.0
1088654313346212546,3.0
1088732467440034588,4.375
1088804274931147219,4.5
1089216232599757538,5.0
1090080958951104519,2.5
1090228012046263214,3.0
1090856319909536274,4.5
1091556700150997650,4.2
1091682714827006493,4.5
1092076461767172535,4.0
1092147938982011383,4.5
1093021996225307626,4.5
1093723910206300824,1.0
1093882882607456950,4.142857142857143
1094361119355740289,4.5
1095034002411266491,4.0
1095152150938559131,3.0
1095212890860987375,3.6666666666666665
1095309802486276306,4.0
1095712375651344960,3.0
1095928175175835761,3.2
1095975557875802308,5.0
1096038334308983584,4.333333333333333
1096639924397056016,3.0
1096725753203172232,4.333333333333333
1096784435727212770,4.333333333333333
1097228064149119750,3.0
1097320207924502814,2.875
1097926370760237250,5.0
1098084965581758669,4.285714285714286
1098169895573692815,4.0
1098562033134248695,4.2
1098793253503935466,3.0
1099509223805592196,4.5
1099603618856870642,4.0
1100075484046336092,3.0
1100245951558361614,3.0
1100384148816830832,4.0
1100961601977229402,1.0
1101078166273958619,3.0
1101597738156597578,4.0
1101684351322726922,4.0
1101820274639282585,4.0
1101847042779685814,4.076923076923077
1102308432652968045,2.6666666666666665
1102398922345849494,3.6666666666666665
1102496305478017936,3.0
1102543143933486053,4.2
1103087134433255527,2.5
1103170143618507442,4.571428571428571
1103901905214677058,2.8
1104296368239977366,4.0
1105084269555000006,3.25
1105225783207699077,4.714285714285714
1105317727418097879,3.5
1105459801471754603,3.4615384615384617
1105511103203549450,4.333333333333333
1105946118697689698,4.666666666666667
1106579795463021322,4.714285714285714
1106712531200811339,4.333333333333333
1106826557247365381,4.0
1107296193793401235,4.0
1107629666689262507,3.4
1108199892627661223,3.0
1108249923300794634,4.333333333333333
1108303077379842109,2.5
1108360407744159777,4.0
1108952763384111256,3.75
1109533151030583505,1.0
1109647060114776472,4.333333333333333
1109722859685716383,3.5
1109792868432781314,4.0
1110509955073614271,4.0
1111121304518566438,4.833333333333333
1111162052517470702,4.555555555555555
1111661655922745725,3.0
1111723181689970771,4.666666666666667
1111846445749805532,4.142857142857143
1112543148928835805,4.333333333333333
1112713913758294363,4.142857142857143
1113195483535417629,4.333333333333333
1113405904821330582,3.2
1114605376637150098,3.4545454545454546
1114739368384438807,4.0
1114868724570170029,2.7142857142857144
1115251440952189460,5.0
1115352845289431310,4.0
1115568585196085876,3.875
1116303710724727716,3.857142857142857
1116934079081783843,4.333333333333333
1117039617148887854,3.0
1117460974168875074,5.0
1117552418535678628,3.5714285714285716
1117658581176590776,3.8
1117770384518848854,4.0
1118282424169701502,4.0
1118396615455056531,4.25
1119797530095427690,3.25
1119895606621544950,5.0
1120404365135487768,4.0
1120672098800542667,4.75
1120732101347549265,3.6666666666666665
1121128745360597897,2.3333333333333335
1121202932590748513,3.8181818181818183
1121299156593451181,4.2
1121362988858778150,3.5
1121411567774245371,4.0
1121458735121867129,4.0
1121837691016749896,4.0
1121935232148349439,2.0
1122024309954618246,3.8
1122083786804338909,4.142857142857143
1122171847751934049,3.0
1122559282423964558,3.5
1122850367574549020,4.75
1123275350410961072,2.2
1123417547785543752,4.0
1123548535320650545,4.333333333333333
1124141927993876823,4.6
1124293364187046453,4.285714285714286
1124732243566305987,3.0
1124972899685540820,3.0
1125527395549487344,4.333333333333333
1125698835150184997,4.142857142857143
1126916185614623565,4.5
1127105964339798869,5.0
1127206935606764105,4.4
1127670582661521542,4.25
1127783559721034238,4.0
1127969777834435554,4.0
1128490792255660855,4.5
1128586712490090929,4.222222222222222
1129295931975573545,4.416666666666667
1130094827609957000,4.636363636363637
1130563890693972295,5.0
1130716774131736864,4.4
1130819154542240245,4.818181818181818
1131954391431159905,4.2727272727272725
1132131477177410446,3.923076923076923
1132198683953242474,4.6
1132269997514728411,4.529411764705882
1132731188720608134,4.5
1132899174882386309,4.357142857142857
1132997042146288264,4.571428571428571
1133594027098284272,4.444444444444445
1133659324073288665,4.0
1134212682257441302,4.3
1134938383998689589,1.0
1135164618909590512,4.0
1135761052084117762,3.3333333333333335
1135815843485229522,3.0
1135895856939180259,3.5
1136502083830325833,4.375
1137301076218912899,4.333333333333333
1137848502952566842,4.2
1137920992496230409,4.2727272727272725
1138501416758977202,4.333333333333333
1138654771485516513,4.5
1138762185119539878,3.6666666666666665
1140147895684735616,4.0
1140830100119528155,3.75
1140886154039697509,4.454545454545454
1141532787093971298,4.6
1141596444112888661,4.0
1142133318329999576,4.6923076923076925
1142225621522490132,4.333333333333333
1142316353033773130,4.428571428571429
1142410891924513023,4.722222222222222
1143061863382295150,4.416666666666667
1143737830425666444,4.3
1143832472722776478,4.428571428571429
1144484240771162650,4.0
1145624217433317894,4.25
1145917131359166848,5.0
1146029782621922303,5.0
1147116309338825136,3.8
1147204565682266721,4.857142857142857
1147444668715409632,5.0
1147880045968269382,5.0
1148168687240520438,5.0
1148778109142737111,4.333333333333333
1149002986088997142,4.666666666666667
1149451671205749374,4.714285714285714
1149539940677362344,4.4
1149593670743400614,3.0
1149688158623015666,4.333333333333333
1150868847221449489,4.5
1151067629456368261,3.0
1151128870614900916,4.529411764705882
1151701820334318389,4.666666666666667
1151789291990589655,5.0
1151853224634000279,4.8
1152218870165185008,4.0
1152314025652167576,5.0
1152521453681418663,4.65
1152578659424576308,5.0
1153099161209578214,4.2727272727272725
1153858026406584688,4.882352941176471
1153947778304614787,4.555555555555555
1154625421198926462,4.2
1155240349257606042,3.0
1155411094038291036,4.428571428571429
1155476101874753796,4.5
1155940319522628277,4.714285714285714
1156071783094460996,4.666666666666667
1156853683585196483,4.75
1156920773599994879,5.0
1157324758769115686,4.0
1157450820220002689,3.8
1157592833909235988,4.333333333333333
1157646610339111545,4.333333333333333
1158264066254479414,4.636363636363637
1158997970284356187,4.090909090909091
1159044921709208472,4.25
1159532021961368152,4.333333333333333
1159753756736398011,4.0
1159820613631779220,4.166666666666667
1160453279880225222,3.0
1160543321562718702,3.6666666666666665
1161001607407771856,4.0
1161194286376722793,3.75
1161260600956986365,3.8
1161945053958152777,4.166666666666667
1162564550930899532,4.0
1162648981414781509,5.0
1163137885897139165,4.923076923076923
1163244450151047251,4.142857142857143
1163363598935957755,4.285714285714286
1163441224614584363,4.6923076923076925
1164038722613846385,4.2
1164140065705862132,4.428571428571429
1165354395944264011,3.4615384615384617
1165601078372377150,3.2857142857142856
1166038735162352207,4.833333333333333
1166241753115828382,4.318181818181818
1166313827096240791,4.777777777777778
1166371779375178598,4.523809523809524
1166896191795012007,4.4
1166978274022302185,4.285714285714286
1167085981702201390,4.625
1167528100359217764,4.142857142857143
1167723019178779493,4.5
1168406516356784693,4.363636363636363
1168467235886506167,3.727272727272727
1168515241205735781,4.666666666666667
1169135027921002657,4.428571428571429
1169245767151559046,4.454545454545454
1169753612355805397,4.555555555555555
1170617442065621583,4.833333333333333
1171064049164788142,4.25
1171349978475569803,4.5
1171401065198953291,4.428571428571429
1172124874067583378,3.6666666666666665
1172534095791694794,4.8
1172724873272926614,4.4
1172798597326086463,4.285714285714286
1172860388223656642,4.636363636363637
1173455284621975582,4.4
1173529685753242427,4.833333333333333
1173583292582240347,4.833333333333333
1174144636922536297,4.0
1174224271521784051,3.8
1174294417573585103,3.5
1174828486690513153,4.666666666666667
1175701106394833841,4.777777777777778
1175760886593396939,4.0
1176185857224384872,4.25
1176442179706593777,4.470588235294118
1176493452128592457,4.384615384615385
1177102591175336730,4.125
1177153391578750984,3.6666666666666665
1177212111306268960,3.923076923076923
1177646905240494996,3.4285714285714284
1177818886560719766,4.666666666666667
1177938665002934934,4.074074074074074
1178446517136171090,4.333333333333333
1178545675130020806,4.277777777777778
1178632860399215544,4.368421052631579
1179128190765015727,4.8
1179230362055909651,4.333333333333333
1179913053642334619,4.5
1180102372218806476,4.0
1180541319411572867,4.636363636363637
1180777329659650219,4.6
1180830885586575880,4.6
1181443664030900439,4.666666666666667
1181506525432292176,4.333333333333333
1182148967714169800,4.875
1182744600137343165,4.6
1182855241992937837,3.625
1182904253139821303,4.714285714285714
1182956064932536339,4.8
1183470353434976701,4.857142857142857
1183565649590526326,4.5
1184172204744679983,4.333333333333333
1184897102890836246,4.0
1185619335531634982,4.0
1185698905060450312,3.2
1185750015330657007,4.0
1185889543844438376,4.222222222222222
1186362950373515667,3.25
1186440217774695232,4.714285714285714
1186639659874296621,4.75
1187160805476574149,4.6
1187360991897363390,4.375
1188062518156894341,4.181818181818182
1188517459120005890,4.5
1189953841583530695,4.333333333333333
1190972035194593744,4.083333333333333
1191368541055656578,4.666666666666667
1191427612005802444,4.0
1191573609092653711,4.5
1191653204743594481,5.0
1191708241125614385,4.0
1192396629860327687,4.909090909090909
1193048688724976034,4.666666666666667
1193123217556021404,4.117647058823529
1193818490041180262,4.75
1193878661291483621,4.714285714285714
1194445748992910320,4.0
1195267224612545189,4.583333333333333
1195946357860508277,4.3076923076923075
1196052534124519525,4.368421052631579
1196728870946120288,4.461538461538462
1196778683733549913,4.8
1197487645319668252,4.75
1197946863969542427,4.25
1198151811864896355,4.666666666666667
1198221377332748651,4.529411764705882
1198938550032310630,5.0
1199387292334203723,5.0
1199590950690792178,4.0
1200166689387487337,4.2
1200333905466663807,4.578947368421052
1201064371559769021,4.5
1201855167758246770,4.473684210526316
1202563169125572610,4.333333333333333
1202601599561802583,3.5
1203202547761979535,3.3636363636363638
1203256006783705460,4.5
1203352113832436233,4.5
1203805533244661804,4.666666666666667
1203980099598328799,4.333333333333333
1204411830231016430,4.333333333333333
1204543876945322647,4.8
1205386288366264508,3.9166666666666665
1205440827664540446,4.0
1206094217230852583,4.625
1206178559625962146,4.1
1206638085693153882,4.6
1206892871415931489,2.3333333333333335
1208104836092043441,4.0
1208366844146262592,4.1
1208968487745266625,4.0
1209040209639023496,4.6
1209079562092323707,4.0588235294117645
1209834512560857504,4.454545454545454
1210450675380691489,4.5
1210951293186778107,4.142857142857143
1211829658240328197,4.666666666666667
1211918948102218529,4.75
1212566372361609608,5.0
1212680146271773204,4.0
1213225805198565815,5.0
1213302305142776575,4.6
1213392633749217713,4.3076923076923075
1214155921898512826,4.090909090909091
1214788912416989564,4.333333333333333
1214869202367849276,4.444444444444445
1215352066138087938,4.9411764705882355
1215470580702290698,4.25
1216294443040285038,4.666666666666667
1217006999220429336,4.823529411764706
1217656820700718026,4.142857142857143
1217765552965198421,3.7142857142857144
1218242113208229897,3.0
1218390502935798208,4.75
1218469369893527940,4.066666666666666
1219119269077492193,4.363636363636363
1219233782393119179,4.631578947368421
1219716325164884091,3.9615384615384617
1220474895787532469,4.666666666666667
1220625271266386858,4.333333333333333
1220677170451620241,4.857142857142857
1221314256380797101,4.6923076923076925
1221901102710169917,4.4
1222120781538042475,3.888888888888889
1222842973326319752,4.428571428571429
1223534010403299409,4.5
1223591357360284190,4.6
1224033473592992340,4.0
1224303181365944504,4.8
1224923452372328624,4.181818181818182
1225002998220104081,4.714285714285714
1225037215628960100,4.6
1225592065819320394,3.0
1226453865100124525,4.555555555555555
1227190069974180753,3.2
1227246154714095828,4.666666666666667
1227768267103445514,4.8
1227863848245175199,4.454545454545454
1228355448331215745,3.9
1228569243716592521,4.333333333333333
1228667883588067546,3.8125
1229260922387865928,3.4
1229375442917696485,4.0
1229995192823751375,4.75
1230094251462926602,4.428571428571429
1231456017300234532,4.777777777777778
1232174153876022255,4.666666666666667
1232192520934564264,4.333333333333333
1232284910814929500,4.538461538461538
1232765411623347081,4.294117647058823
1232935076639187266,4.4
1233492646877635234,4.555555555555555
1233689817157640223,4.333333333333333
1233745344306782529,4.333333333333333
1234400518809493667,4.444444444444445
1234466705757086546,4.636363636363637
1235113496231977131,4.375
1235194673387184491,4.833333333333333
1235788990728282269,4.714285714285714
1235883756153381700,4.923076923076923
1236533006109417531,4.142857142857143
1237109920008151645,3.5714285714285716
1237181267895821093,5.0
1237367586521523004,4.142857142857143
1237957208171520474,5.0
1238040586472301239,4.230769230769231
1238532845886153246,4.666666666666667
1238795526966780530,4.666666666666667
1239508464618872902,4.777777777777778
1239980840506794981,4.833333333333333
1240157371866719029,4.066666666666666
1240204247575994732,4.777777777777778
1240685363797861065,4.0
1240835996496601639,4.428571428571429
1240977079956317123,4.411764705882353
1241631312208634814,4.555555555555555
1241704173711565791,4.285714285714286
1242377526193594607,3.933333333333333
1242853289032327517,4.75
1243127248042763187,4.333333333333333
1243598570875166916,4.0
1243787320141980150,3.4
1244498567103685190,4.571428571428571
1244554660148322305,4.25
1244612427315847733,4.6
1245226399685582904,4.461538461538462
1245815712576086782,4.714285714285714
1246802043502502753,4.333333333333333
1247471558338978114,4.666666666666667
1248250183413834732,3.875
1248851295250588447,4.714285714285714
1248979865356640433,4.6
1249291289089974343,4.2727272727272725
1249655263660777914,4.5
1249726908102517140,4.066666666666666
1250143616147562624,4.8
1250328134334718913,4.666666666666667
1251015397897052472,4.75
1251065059320439774,4.6
1251147157989401110,3.875
1251804931014434818,4.25
1252321937014825259,4.714285714285714
1252528461389668993,4.5
1252605066493469296,4.833333333333333
1253237327689589014,4.5
1253282122529153427,4.636363636363637
1253327497432572506,4.823529411764706
1253946602414056381,4.125
1254038482501935498,4.428571428571429
1254712813582196938,4.8
1254771986260992973,4.529411764705882
1255358477953573700,3.6666666666666665
1255424334868161387,4.6923076923076925
1255915598243865380,4.111111111111111
1256898948983071420,4.444444444444445
1256947139371770044,4.0
1257562505475171066,4.357142857142857
1257646719860122555,4.363636363636363
1257680522292929289,4.222222222222222
1258395913730302044,4.5
1258713910365823901,4.181818181818182
1258886261883707911,4.0
1259083268913013462,4.333333333333333
1259125501250937733,3.8823529411764706
1259785218948243530,4.733333333333333
1259838730440712842,3.8
1260449869801366161,4.153846153846154
1260565139853320377,4.5
1261293677967483052,4.473684210526316
1261896724888330956,4.375
1262650172504186994,4.454545454545454
1263917526915653931,4.333333333333333
1264193246309032060,4.714285714285714
1264557762465145118,4.666666666666667
1264754312516641546,4.428571428571429
1264841587057402247,4.5
1264927258820386847,4.277777777777778
1265406138840687452,4.2
1266002393530802415,4.111111111111111
1266375757881582064,4.333333333333333
1267437559134462159,4.111111111111111
1267751578152117110,4.076923076923077
1267813404080513754,4.619047619047619
1268474292097687650,4.578947368421052
1269200982209897255,4.2727272727272725
1269262260303471265,4.125
1269563357073154296,4.384615384615385
1269961278285324478,4.352941176470588
1270361051601478085,4.1875
1270633301491753406,4.6
1271282477317661601,4.0
1271353342315111056,4.733333333333333
1271425842512306370,4.277777777777778
1272161599375974549,4.2631578947368425
1272475812682179321,4.619047619047619
1272865895922966920,4.7272727272727275
1273620939102396737,4.428571428571429
1274338366647869617,4.285714285714286
1274655181429186750,4.368421052631579
1275002064303464703,4.466666666666667
1275049172888888064,4.0
1275690016335635094,4.0
1275777398980387655,4.0
1276513831152165454,4.45
1277228797949813370,4.2
1277720100877803816,4.285714285714286
1277904119900840002,4.411764705882353
1277968660147904546,4.2272727272727275
1278448721460372172,4.666666666666667
1278693710429856639,3.8125
1279051922907767095,4.090909090909091
1279350762929912003,4.411764705882353
1279403926748076548,4.7894736842105265
1279826456612873220,4.5
1280127528854204761,4.6875
1280744777310839249,4.538461538461538
1280798060415270802,4.333333333333333
1280860596976107697,4.368421052631579
1282266606462735372,4.454545454545454
1282660159256792654,4.5
1282972663208158969,4.578947368421052
1283677481274812237,3.857142857142857
1283762015542634083,4.285714285714286
1284184701712370160,4.142857142857143
1284375672886522758,4.0
1284431031147746546,4.461538461538462
1284490964916624464,4.545454545454546
1285190337946242914,4.6
1285823825993154246,4.285714285714286
1286594716771392588,4.1875
1286649711428413968,4.428571428571429
1288101987443686942,4.827586206896552
1288720710970029488,4.28
1288839182207122416,4.529411764705882
1289145584628710261,4.517241379310345
1289297749850569256,4.636363636363637
1289513604161019659,4.4375
1289558602826915768,4.625
1289966550094979146,4.5625
1290213023135251801,4.647058823529412
1290270343760219225,4.36
1290969553212245771,4.833333333333333
1291668292197389077,4.3125
1291729057403048929,4.909090909090909
1292334936124886629,4.7560975609756095
1292760967973492611,4.739130434782608
1293123016637317134,4.023255813953488
1293848036183004725,4.490196078431373
1294234356378208973,4.230769230769231
1294950147113228763,4.676470588235294
1295298052894477140,4.743589743589744
1296060796765707232,4.447368421052632
1297192383486087956,4.595744680851064
1297526021419425326,4.395833333333333
1297842857423719732,4.689655172413793
1298135304179287218,4.428571428571429
1298909797596322614,4.761904761904762
1299283110961129526,4.552631578947368
1299708658611373574,4.703703703703703
1300307105378925529,4.571428571428571
1300361914823987852,4.529411764705882
1301036309993035448,4.411764705882353
1301094639390356617,4.382352941176471
1301163461644261730,4.708333333333333
1302320099365393574,4.555555555555555
1302381886764928481,4.8076923076923075
1302542257798593021,4.96969696969697
1302597631427934991,4.548387096774194
1302931016780133537,4.53125
1303270743416870393,4.421052631578948
1303337224334886402,4.619047619047619
1303743093702688313,4.68
1304476016131422094,4.678571428571429
1304622090871537392,4.555555555555555
1304673674754133273,4.7
1304723072154398903,4.714285714285714
1304789149899205374,4.514285714285714
1305235434229772567,4.571428571428571
1305380939803107980,4.6
1305444937961494730,4.428571428571429
1305492322246957045,4.636363636363637
1306100616913154063,4.5
1306229261031925285,4.178571428571429
1306822335114199740,4.068181818181818
1307658539342555290,4.2368421052631575
1308018389511732693,4.0
1308339513059598662,4.552631578947368
1308400381336009104,4.2
1309050112638872920,4.725
1309174954595723666,4.291666666666667
1309684514666381650,4.461538461538462
1309790632671469242,3.962962962962963
1309850296704597309,4.523809523809524
1310419434724409305,4.4
1311162177570693683,4.6923076923076925
1311283579309183315,4.56
1311978145968475642,4.891304347826087
1312705710819449101,4.189655172413793
1313092850833257292,4.8076923076923075
1313363655400026497,3.8214285714285716
1313495544265710268,4.175
1313912112934263486,4.361702127659575
1314094258839729187,4.2727272727272725
1314151973805017064,4.475
1314223560298154331,4.583333333333333
1314619153462047471,4.574468085106383
1314811723479647381,4.444444444444445
1314923475860991130,4.54
1315586208608757437,4.1
1315662179634389557,4.628571428571429
1316177590020970144,4.384615384615385
1316338641370830738,4.5675675675675675
1317470965206515073,4.594594594594595
1318135380784225351,4.766666666666667
1319007161040595526,4.52
1319281529649914042,4.72
1319726445597432899,4.8076923076923075
1319878637251774705,4.777777777777778
1319957518386444251,4.363636363636363
1320474416282764425,4.8076923076923075
1320598488115225358,4.2105263157894735
1320668710587155454,4.454545454545454
1320729072401426945,4.787878787878788
1321364327718278226,4.673913043478261
1321809821514927066,4.782608695652174
1322094347235522968,3.96875
1322581315408932678,4.32
1322790506203697878,4.777777777777778
